1,8,493-1347-ND,UVZ1H332MHD,CAP ALUM 3300UF 20% 50V RADIAL,dah201,8,0,2.76,22.08
2,3,LM338T/NOPB-ND,LM338T/NOPB,IC REG LINEAR POS ADJ 5A TO220-3,dah201,3,0,2.45,7.35
3,3,399-13599-ND,T354G106K035AS,CAP TANT 10UF 10% 35V RADIAL,dah201,3,0,3.35,10.05
4,10,1N4007DICT-ND,1N4007-T,DIODE GEN PURP 1KV 1A DO41,dah201,10,0,0.185,1.85
5,10,CF18JT270RCT-ND,CF18JT270R,RES 270 OHM 5% 1/8W AXIAL,dah201,10,0,0.045,0.45
6,3,3306F-502-ND,3306F-1-502,TRIMMER 5K OHM 0.2W PC PIN TOP,dah201,3,0,0.49,1.47
7,10,493-15375-ND,UKL1H0R1MDDANA,CAP ALUM 0.1UF 20% 50V RADIAL,dah201,10,0,0.202,2.02
8,5,718-1210-ND,199D105X9035A6V1E3,CAP TANT 1UF 10% 35V RADIAL,dah201,5,0,1.41,7.05
9,7,36-5000-ND,5000,PC TEST POINT MINIATURE RED,dah201,7,0,0.42,2.94
10,2,3306F-102-ND,3306F-1-102,TRIMMER 1K OHM 0.2W PC PIN TOP,dah201,2,0,0.49,0.98
11,2,1N5252B-ND,1N5252B,DIODE ZENER 24V 500MW DO35,dah201,2,0,0.16,0.32
12,3,493-1088-ND,UVR1V472MHD,CAP ALUM 4700UF 20% 35V RADIAL,dah201,3,0,2.68,8.04
13,2,BER220-ND,SPK4-0.006-00-58,THERM PAD 19.05MMX12.7MM GRAY,dah201,2,0,0.53,1.06
14,2,HS350-ND,529802B02500G,"HEATSINK TO-220 W/PINS 1.5""TALL",dah201,2,0,2.01,4.02
15,1,817-1194-ND,FN406-3-02,LINE FILTER 250VAC 3A TH,dah201,1,0,12.62,12.62
16,2,36-4527-ND,4527,FUSE HLDR CARTRIDGE 250V 5A PCB,dah201,2,0,0.73,1.46
17,1,Q218-ND,703W-00/52,PWR ENT RCPT IEC320-C14 PNL SLDR,dah201,1,0,1.65,1.65
18,1,EG4314-ND,300SP1J1BLKM7QE,SWITCH ROCKER SPDT 5A 120V,dah201,1,0,3.98,3.98
19,1,237-1074-ND,VPP10-3000,PWR XFMR LAMINATED 30VA TH,dah201,1,0,18.58,18.58
20,1,237-1339-ND,VPT24-4170,PWR XFMR TORO 100VA CHAS MT,dah201,1,0,39.75,39.75
21,2,A98096-ND,282847-6,TERM BLOCK 6POS 35DEG 5.08MM PCB,dah201,2,0,3.57,7.14
22,2,718-1166-ND,199D226X9035E6V1E3,CAP TANT 22UF 10% 35V RADIAL,dah201,2,0,4.25,8.5
23,1,900-2147562081-ND,2147562081,MICRO-FIT3.0 R-S 8 CIRCUIT 150MM,dah201,1,0,5.89,5.89
24,2,CF12JT1K50CT-ND,CF12JT1K50,RES 1.5K OHM 5% 1/2W AXIAL,dah201,2,0,0.1,0.2
25,2,CF12JT200RCT-ND,CF12JT200R,RES 200 OHM 5% 1/2W AXIAL,dah201,2,0,0.1,0.2
26,2,CF12JT1M00CT-ND,CF12JT1M00,RES 1M OHM 5% 1/2W AXIAL,dah201,2,0,0.1,0.2
27,2,399-MMK5104K50J01L16.5TA18CT-ND,MMK5104K50J01L16.5TA18,CAP FILM 0.1UF 10% 50VDC RADIAL,dah201,2,0,0.46,0.92